Country Code,Port Location,Port Name,Port Authority,Address,Phone,Fax,800 Number,Email,Web Site,Latitude,Longitude,UN/LOCODE,Port Type,Port Size,Country
GRC,Volos,Port of Volos,Volos Central Port Authority,"Limeniko Tameio Volou
Kentriki provlita
Volos GR-43455
Greece",30 24210 - 31226,30 24210-31115,,admin@port-volos.gr,www.port-volos.gr,"39° 21' 10"" N","22° 56' 19"" E",GRVOL,Seaport,Medium,
GRC,Amfilochia,Port of Amfilochia,Amfilochia Port Authority,"Amfilochia 305 00
Greece",30 264 202 2340,30 264 202 2340,,,,"38° 51' 59"" N","21° 9' 57"" E",GRAMF,Seaport,Small,
GRC,Argostoli,Port of Argostoli,Cephalonia Port Authority,"Cephalonia Harbour Office
Argostoli, Kefalonia 281 00
Greece",30 267 102 2224,30 267 102 2202,,,,"38° 10' 55"" N","20° 29' 24"" E",GRARM,Seaport,Small,
GRC,Aspropyrgos,Port of Aspropyrgos,Eleusis Port Authority,"10 Kanelopoulou GR-192 00
Greece",30 210 554 3504,30 210 554 7980,,,,"38° 2' 15"" N","23° 34' 45"" E",GRASS,Seaport,Medium,
GRC,Chalkis,Port of Chalkis,Chalkis Port Authority,"Athinion Avenue 1
Chalkis 341 00
Greece",30 222 102 8888,30 222 108 8888,,halk@yen.gr,,"38° 27' 23"" N","23° 35' 28"" E",GRCLK,Seaport,Small,
GRC,Drapetsona,Port of Drapetsona,,Greece,,,,,,"37° 57' 37"" N","23° 34' 5"" E",,Port Terminal,Medium,
GRC,Eleusis,Port of Eleusis,Port Authority of Eleusis,"28 Kanelopoulou Street
Eleusis
Greece",30 210 554 6671,30 210 554 7980,,,,"38° 2' 22"" N","23° 31' 29"" E",,Seaport,Medium,
GRC,Katakolon,Port of Katakolon,Port Authority of Katakolon,"Harbour Administration Office
Katakolon 270 67
Greece",30 262 104 1206,30 262 104 1109,,limenkat@in.gr,,"37° 38' 47"" N","21° 19' 11"" E",GRKAK,Seaport,Small,
GRC,Keratsini,Port of Keratsini,,"Keratsini
Greece",,,,,,"37° 57' 27"" N","23° 36' 27"" E",,Seaport,Medium,
GRC,Mesolongi,Port of Mesolongion,Port Authority of Mesolongi,"Mesolongi GR-302 00
Greece",30 263 102 2404,,,,,"38° 20' 38"" N","21° 25' 24"" E",GRMEL,Seaport,Small,
GRC,Mikron Vathy,Port of Mikron Vathy,,"Mikron Vathy
Greece",,,,,,"38° 26' 18"" N","23° 35' 49"" E",,Seaport,Medium,
GRC,Mykonos Island,Port of Mykonos,Port Authority of Mykonos Island,"Mykonos, Mykonos Island GR-846 00
Greece",30 228 902 2218,30 228 902 3922,,,,"37° 27' 23"" N","25° 19' 23"" E",,Seaport,Small,
GRC,New Ikonion,Port of New Ikonion,,"New Ikonion
Greece",,,,,,"37° 56' 48"" N","23° 36' 51"" E",,Seaport,Small,
GRC,Patras,Port of Patras,Central Port Authority of Patras,"Othonos Amalias and Gounari St
Patras 261 00
Greece",30 2610 362.648,30 2610 341.450,,info@patrasport.gr,www.patrasport.gr,"38° 15' 16"" N","21° 44' 9"" E",GRGPA,Seaport,Medium,
GRC,Piraeus,Port of Piraeus,Piraeus Port Authority S. A.,"10 Akti Miaouli
Piraeus 185 38
Greece",210 4550229,210 4550310,,olp@apopsinet.gr,www.olp.gr,"37° 56' 28"" N","23° 38' 2"" E",GRPIR,Seaport,Large,
GRC,Skaramanga,Port of Skaramanga,,"Skaramanga
Greece",,,,,,"38° 0' 21"" N","23° 35' 24"" E",,Seaport,Small,
GRC,Souda,Port of Souda,Port Authority Department of Souda,"21 Akti Tompazi
Souda 73200
Greece",30 28210 89240,30 28210 89884,,,,"35° 29' 35"" N","24° 4' 41"" E",GRSUD,Seaport,Medium,
GRC,Syros,Syros Harbour,Syros Harbour Authority,"Harbour Master
Platia Lakis Kiriarchias
Syros GR-841 00
Greece",30 228 108 8888,30 228 108 2633,,syro@yen.gr,,"37° 26' 8"" N","24° 56' 32"" E",,Seaport,Small,
GRC,Thessaloniki,Port of Thessaloniki,Thessaloniki Port Authority S.A.,"P.O. Box 10467
Thessaloniki GR-541 10
Greece",30 31 0 593129,30 31 0 510500,,info@thpa.gr,www.thpa.gr,"40° 38' 6"" N","22° 55' 6"" E",GRSKG,Seaport,Medium,
GRC,Volos,Port of Volos,Volos Central Port Authority,"Limeniko Tameio Volou
Kentriki provlita
Volos GR-43455
Greece",30 24210 - 31226,30 24210-31115,,admin@port-volos.gr,www.port-volos.gr,"39° 21' 10"" N","22° 56' 19"" E",GRVOL,Seaport,Medium,
GRL,North Star Bugt,Port of North Star Bugt,,"North Star Bugt
Greenland",,,,,,"76° 32' 25"" N","68° 50' 19"" W",GLTHU,Seaport,Small,
GRL,Nuuk,Port of Nuuk,Royal Arctic Havneservice,"Box 1059
Nuuk DK-3900
Greenland",299 34 92 00,299 32 33 32,,ras@ral.gl,www.ral.gl,"64° 10' 21"" N","51° 43' 23"" W",GLGOH,Seaport,Small,
GLP,Pointe-a-Pitre,Port of Pointe-a-Pitre,Port Autonome de la Guadeloupe,"97165 Pointe-a-Pitre
Cedex
Guadeloupe",590 590 213900,590 590 213969,,presidentpag@wanadoo.fr,www.port-guadeloupe.com,"16° 14' 2"" N","61° 32' 29"" W",,Seaport,Medium,
GUM,Piti,Jose D. Leon Guerrero Commercial Port,Port Authority of Guam,"1026 Cabras Highway
Suite 201
Piti 96915
Guam",671-477-5931,671-477-2689,,webmaster@portofguam.com,www.portofguam.com,"13° 26' 34"" N","144° 39' 28"" E",GUAPR,Seaport,Medium,
GTM,San Jose,Port of San Jose,,"San Jose
Guatemala",,,,,www.cocatram.org.ni/puertosca/pto_sanjose_guatemala.html,"13° 54' 56"" N","90° 50' 45"" W",GTSNJ,Off-Shore Terminal,Small,
GIN,Conakry,Port of Conakry,Port Authority of Conakry,"BP 805
Conakry
Guinea",224 442737,224 412604,,,,"9° 30' 59"" N","13° 42' 56"" W",GNCKY,Seaport,Small,
GIN,Port Kamsar,Port of Port Kamsar,Office dAmenagement de Boke (OFAB),"BP 820
Conakry
Guinea",224 163 2117,224 163 2116,,,,"10° 38' 44"" N","14° 37' 12"" W",,Seaport,Small,
GNB,Bissau,Port of Bissau,Direccao Nacional de Marinha e Portos,"CP 25
Capitania dos Portos
Bissau
Guinea-Bissau",245 201984,245 201984,,,,"11° 51' 30"" N","15° 34' 34"" W",GWOXB,Seaport,Small,
GUY,Georgetown,Port of Georgetown,Guyana National Shipping Corporation Limited,"5 - 9 Lombard Street
Georgetown
Guyana",592-226-1732,,,,www.gnsc.com,"6° 49' 10"" N","58° 10' 3"" W",GYGEO,Seaport,Medium,
HTI,Cap Haitien,Port of Cap Haitien,Autorite Portuaire Nationale,"Rue 18 Blvd du Front-de-Mer
Cap Haitien
Haiti",509 262-2100,509 262-9100,,apncap@apn.gouv.ht,www.apn.gouv.ht,"19° 45' 31"" N","72° 11' 42"" W",,Seaport,Small,
HTI,Port-au-Prince,Port of Port-au-Prince,Autorite Portuaire Nationale,"Blvd, La Saline
PO Box 616
Port-au-Prince
Haiti",509 223-2440,509 221-3479,,apnpap@apn.gouv.ht,www.apn.gouv.ht,"18° 33' 57"" N","72° 20' 36"" W",HTPAP,Seaport,Small,
HND,Puerto Cortes,Port of Puerto Cortes,Empresa Nacional Portuaria,"Puerto Castilla, Colon
Honduras",(504) 665-0192,(504) 665-0968,,supciaco@enp.hn,www.enp.hn,"15° 50' 0"" N","87° 56' 39"" W",HNPCR,Seaport,Small,
HKG,Hong Kong,Port of Hong Kong,Marine Department of the Hong Kong Special Administrative Region (SAR),"Harbour Building
38 Pier Road
Hong Kong
Hong Kong",852 2542 3711,852 2541 7194,,mdenquiry@mardep.gov.hk,www.mardep.gov.hk,"22° 19' 16"" N","114° 9' 35"" E",HKHKG,Deepwater Seaport,Very Large,
HKG,Kwai Chung,Hongkong International Terminals,Hutchison Port Holdings,"Terminal 4
Container Port Road South
Hong Kong",852 2619 7888,852 2612 0083,,gca@hph.com,www.hit.com.hk,"22° 19' 53"" N","114° 7' 41"" E",HKHKC,Port Terminal,Large,
ISL,Midsandur,Port of Midsandur,,"Midsandur
Iceland",,,,,,"64° 23' 40"" N","21° 27' 15"" W",,Seaport,Small,
IND,Chennai,Port of Chennai,Chennai Port Trust,"Rajaji Salai
Chennai, Tamil Nadu 600 001
India",91 44 25362201,91 44 25361228,,diredp@chennaiport.gov.in,www.chennaiport.gov.in,"13° 6' 40"" N","80° 18' 3"" E",INMAA,Seaport,Large,
IND,Cochin (Kochi),Port of Cochin,Cochin Port Trust,"Willingdon Island
Cochin 682009
India",91 484 266 6871,91 484 266 8163,,mail@cochinport.com,www.cochinport.com,"9° 58' 4"" N","76° 15' 26"" E",INCOK,Seaport,Large,
IND,Haldia,Port of Haldia,Kolkata Port Trust,"Haldia, Purba Medinipur, West Bengal 721657
India",91-03224 263-114,,,haldia.dock@nic.in,www.kolkataporttrust.gov.in,"22° 2' 13"" N","88° 5' 54"" E",INHAL,Seaport,Medium,
IND,Jawaharlal Nehru,Nhava Sheva,Jawaharlal Nehru Port Trust (JNPT),"Administrative Building
Sheva Navi, Maharashtra 400707
India",91-22-7242322,91-22-7242325,,jawahar@giasbm01.vsnl.net.in,www.jnport.com,"18° 57' 6"" N","72° 56' 59"" E",INNSA,Seaport,Large,
IND,Mumbai,Port of Mumbai,Mumbai Port Trust,"Port House
Shoorji Vallabhdas Marg
Mumbai, Maharastra 400 001
India",66565656,91 22 22611011,,mbpt@vsnl.com,www.mumbaiport.gov.in,"18° 56' 31"" N","72° 53' 7"" E",INBOM,Deepwater Seaport,Large,
IND,Mundra,Port of Mundra,Adani Group,"Post Box No. 1
Mundra (Kutch), Gujarat 370421
India",91-2838-289248,91-2838-289200,,mktg@portofmundra.com,www.portofmundra.com,"22° 44' 13"" N","69° 42' 29"" E",INMUN,Seaport,Medium,
IND,Pipavav,Port of Pipavav,Gujarat Pipavav Port Ltd.,"Port of Pipavav
Post Uchaiya via Rajula
District Amreli, Gujarat 365 560
India",91-22-2438 3301,91-22-2438 3332,,,www.pipavav.com,"20° 55' 8"" N","71° 30' 15"" E",,Seaport,Medium,
IND,Visakhapatnam,Port of Visakhapatnam,Visakhapatnam Port Trust,"Visakhapatnam, Andhra Pradesh 530 035
India",91 891 2564841,91 891 2565023,,info@vizagport.com,www.vizagport.com,"17° 41' 36"" N","83° 17' 22"" E",INVTZ,Seaport,Large,
IND,Bedi Bunder,Port of Bedi Bunder,Gujarat Maritime Board,"Sector 10-A, Opp. Air Force Station
Gandhinagar, Gujarat 382 010
India",079-23238346,079-23234703,,gmbad1@sancharnet.in,www.gmbports.org,"22° 32' 54"" N","70° 1' 51"" E",,Seaport,Medium,
IND,Chennai,Port of Chennai,Chennai Port Trust,"Rajaji Salai
Chennai, Tamil Nadu 600 001
India",91 44 25362201,91 44 25361228,,diredp@chennaiport.gov.in,www.chennaiport.gov.in,"13° 6' 40"" N","80° 18' 3"" E",INMAA,Seaport,Large,
IND,Cocanada,Port of Cocanada,Cocanada Port,"Kakinada, Andhra Pradesh 533 007
India",91- 0884-373331,,,,,"16° 59' 51"" N","82° 19' 20"" E",,Off-Shore Terminal,Small,
IND,Cochin (Kochi),Port of Cochin,Cochin Port Trust,"Willingdon Island
Cochin 682009
India",91 484 266 6871,91 484 266 8163,,mail@cochinport.com,www.cochinport.com,"9° 58' 4"" N","76° 15' 26"" E",INCOK,Seaport,Large,
IND,Dholera,Port of Dholera,Dholera Port Ltd,"51 Greekini House
5th Floor
Ahmedabad, Gujarat 380006
India",91 792 640 1782,91 792 640 1892,,jkwc-amd@satyam.net.in,,"22° 18' 6"" N","72° 23' 29"" E",INDHR,Seaport,Medium,
IND,Ennore,Port of Ennore,Ennore Port Ltd,"No.23, First Floor,
 P.T. Lee Chengalvaraya Naicker Maaligai,
Chennai 600 001
India",91-44-25251666,91-44-25251665,,info@epl.gov.in,www.ennoreport.gov.in,"13° 15' 48"" N","80° 20' 28"" E",INENR,Seaport,Small,
IND,Gangavaram,Port of Gangavaram,Gangavaram Port Limited,"Hansa Crest, 1st Floor,
Gangavaram Port with its deep draft and state-of-the-art cargo handling equ
Hyderabad, Andhra Pradesh 500 033
India",91 40 4434 9999,91 40 4434 9990,,port@gangavaram.com,www.gangavaram.com,"17° 37' 0"" N","83° 14' 0"" E",,Seaport,Small,
IND,Haldia,Port of Haldia,Kolkata Port Trust,"Haldia, Purba Medinipur, West Bengal 721657
India",91-03224 263-114,,,haldia.dock@nic.in,www.kolkataporttrust.gov.in,"22° 2' 13"" N","88° 5' 54"" E",INHAL,Seaport,Medium,
IND,Jawaharlal Nehru,Nhava Sheva,Jawaharlal Nehru Port Trust (JNPT),"Administrative Building
Sheva Navi, Maharashtra 400707
India",91-22-7242322,91-22-7242325,,jawahar@giasbm01.vsnl.net.in,www.jnport.com,"18° 57' 6"" N","72° 56' 59"" E",INNSA,Seaport,Large,
IND,Kakinada,Port of Kakinada,Kakinada Seaports Limited," 2nd Floor, Port Administrative Building
Beach Road
Kakinada, Andhra Pradesh 533 007
India",91 884 - 2365089,91 884 - 2385402,,mails@kakinadaseaports.in,www.kakinadaseaports.in,"16° 58' 40"" N","82° 16' 45"" E",INKAK,Seaport,Medium,
IND,Kandla,Port of Kandla,Kandla Port Trust,"Post Box 50
Administrative Building
Gandhidham, Gujarat 370 201
India",91 2836 221347,91 2836 232040,,kpt@kandlaport.com,www.kandlaport.com,"23° 0' 49"" N","70° 13' 32"" E",INIXY,Seaport,Large,
IND,Karwar,Port of Karwar,The Director of Ports and IWT,"Baithkol
Karwar, Karnataka 581302
India",91 838 226342,91 838 221488,,,,"14° 48' 6"" N","74° 6' 58"" E",INKRW,Seaport,Small,
IND,Krishnapatnam,Port of Krishnapatnam,Krishnapatnam Port Company Ltd.,"1259, Laxmi Towers, Road No.36,
Jubilee Hills
Hyderabad 500 033
India",91 40 2354 6563,91 40 2354 8243,,info@krishnapatnam.com,www.krishnapatnam.com,"14° 15' 0"" N","80° 7' 22"" E",INKRI,Seaport,Small,
IND,Magdalla,Port of Magdalla,Gujarat Maritime Board,"Sector 10-A, Opp. Air Force Station
Gandhinagar, Gujarat 382 010
India",079-23238346,079-23234703,,gmbad1@sancharnet.in,www.gmbports.org,"21° 8' 27"" N","72° 44' 26"" E",INMDA,Seaport,Medium,
IND,Mandvi,Port of Mandvi,Gujarat Maritime Board,"Sector 10-A, Opp. Air Force Station
Gandhinagar, Gujarat 382 010
India",079-23238346,079-23234703,,gmbad1@sancharnet.in,www.gmbports.org,"22° 49' 37"" N","69° 21' 11"" E",INMDV,Seaport,Medium,
IND,Mangalore,Port of Mangalore,New Mangalore Port Trust,"Panambur
Manglore 575010
India",091-824-2407341,091-824-2408390,,nmptchairman@sify.com,www.newmangalore-port.com,"12° 55' 37"" N","74° 48' 42"" E",INIXE,Seaport,Medium,
IND,Mormugao,Port of Mormugao,Mormugao Port Trust,"Headland
Sada, Goa 403804
India",91-834-512177,91-834-513065,,mpt@mptgoa.com,www.mptgoa.com,"15° 24' 35"" N","73° 48' 2"" E",INMRM,Seaport,Medium,
IND,Mumbai,Port of Mumbai,Mumbai Port Trust,"Port House
Shoorji Vallabhdas Marg
Mumbai, Maharastra 400 001
India",66565656,91 22 22611011,,mbpt@vsnl.com,www.mumbaiport.gov.in,"18° 56' 31"" N","72° 53' 7"" E",INBOM,Deepwater Seaport,Large,
IND,Mundra,Port of Mundra,Adani Group,"Post Box No. 1
Mundra (Kutch), Gujarat 370421
India",91-2838-289248,91-2838-289200,,mktg@portofmundra.com,www.portofmundra.com,"22° 44' 13"" N","69° 42' 29"" E",INMUN,Seaport,Medium,
IND,Nagapatinam,Port of Nagapatinam,Nagapattinam Port Authority,"Port officer, 1st line
Beach Road
Nagapatinam, Tamilnadu
India",91- 04365-42255,,,,,"10° 45' 34"" N","79° 51' 1"" E",INNPT,Seaport,Small,
IND,Navlakhi,Port of Navlakhi,Gujarat Maritime Board,"Sector 10-A, Opp. Air Force Station
Gandhinagar, Gujarat 382 010
India",079-23238346,079-23234703,,gmbad1@sancharnet.in,www.gmbports.org,"22° 57' 31"" N","70° 26' 50"" E",INNAV,Seaport,Medium,
IND,Okha,Port of Okha,Gujarat Maritime Board,"Sector 10-A, Opp. Air Force Station
Gandhinagar, Gujarat 382 010
India",079-23238346,079-23234703,,gmbad1@sancharnet.in,www.gmbports.org,"22° 28' 19"" N","69° 4' 53"" E",INOKH,Seaport,Small,
IND,Paradip,Port of Paradip,Paradip Port Trust,"P.O. Paradip Port
District Cuttack
Paradip, Orissa 754 142
India",06722 222046,06722 222256,,chmppt@paradipport.gov.in,www.paradipport.gov.in,"20° 16' 14"" N","86° 40' 16"" E",INPRT,Seaport,Large,
IND,Pipavav,Port of Pipavav,Gujarat Pipavav Port Ltd.,"Port of Pipavav
Post Uchaiya via Rajula
District Amreli, Gujarat 365 560
India",91-22-2438 3301,91-22-2438 3332,,,www.pipavav.com,"20° 55' 8"" N","71° 30' 15"" E",,Seaport,Medium,
IND,Porbandar,Port of Porbandar,Gujarat Maritime Board,"Sector 10-A, Opp. Air Force Station
Gandhinagar, Gujarat 382 010
India",079-23238346,079-23234703,,gmbad1@sancharnet.in,www.gmbports.org,"21° 38' 5"" N","69° 35' 30"" E",INPBD,Seaport,Medium,
IND,Ratnagiri,Port of Ratnagiri,Maharastra Maritime Board,"Indian Merchantile Chambers
14, R.K.Marg, Ballard Estate
Mumbai, Maharashtra 400038
India",91-22-2692409,022-2614331,,,,"17° 0' 7"" N","73° 16' 29"" E",INRTC,Seaport,Small,
IND,Thankasserry,Port of Thankasserry,Ports Department Government of Kerala,"Vellayambalam
Trivandrum, Kerala 605033
India",91-471-324533,91-471-324842,,,www.kerala.gov.in,"8° 56' 3"" N","76° 32' 28"" E",,Seaport,Small,
IND,Tuticorin,Port of Tuticorin,Tuticorin Port Trust,"Tuticorin 628 004
India",0461 2352290,0461 2352301,,tutport@sancharnet.in,tuticorinport.gov.in,"8° 45' 30"" N","78° 11' 21"" E",INTUT,Seaport,Medium,
IND,Veraval,Port of Veraval,Gujarat Maritime Board,"Sector 10-A, Opp. Air Force Station
Gandhinagar
Gujarat 382 010
India",079-23238346,079-23234703,,gmbad1@sancharnet.in,www.gmbports.org,"20° 54' 8"" N","70° 22' 34"" E",INVVA,Seaport,Medium,
IND,Visakhapatnam,Port of Visakhapatnam,Visakhapatnam Port Trust,"Visakhapatnam, Andhra Pradesh 530 035
India",91 891 2564841,91 891 2565023,,info@vizagport.com,www.vizagport.com,"17° 41' 36"" N","83° 17' 22"" E",INVTZ,Seaport,Large,
IDN,Banjarmasin,Port of Banjarmasin,PT (Persero) Pelabuhan Indonesia III Banjarmasin,"Jl Barito Hilir No 6
Banjarmasin 70117
Indonesia",62 51 153670,62 51 152552,,,www.pp3.co.id,"3° 19' 19"" S","114° 33' 30"" E",IDBDJ,Seaport,Medium,
IDN,Belawan,Port of Belawan,Port of Indonesia Corporate I,"Jalan Sumatera No. 1
Belawan, Sumatera Utara 20411
Indonesia",061 6941919,061 6941300,,belawan@inaport1.co.id,belawan.inaport1.co.id,"3° 47' 11"" N","98° 41' 54"" E",IDBLW,Seaport,Medium,
IDN,Dumai,Port of Dumai,Port of Indonesia Corporate I,"Cabang Dumai
Jalan Dakuk Laksamana
Dumai
Indonesia",62-765-31986,62-765-31758,,port1dmi@dumai.wasantara.net.id,dumai.inaport1.co.id,"1° 41' 15"" N","101° 27' 26"" E",IDDUM,Seaport,Medium,
IDN,Jakarta,Port of Jakarta,,"Jalan Raya Pelabuhan Nomor 9
Tanjung Priok, Jakarta Utara 14310
Indonesia",62-21-4367305,62-21-4372933,,priok@inaport2.co.id,www.priokport.co.id,"6° 6' 20"" S","106° 51' 38"" E",IDJKT,Seaport,Large,
IDN,Panjang,Port of Panjang,Indonesia Port Corp II,"Panjang
Indonesia",62 21 435 1226,62 21 435 1225,,,portal.inaport2.co.id,"5° 28' 5"" S","105° 18' 58"" E",IDPNJ,Seaport,Small,
IDN,Surabaya,Port of Surabaya,PT Terminal Petikemas Surabaya,"Jl. Tanjung Mutiara 1
Surabaya 60177
Indonesia",62 (31) 3283265-70,62 (31) 3291628,,,www.tps.co.id,"7° 12' 23"" S","112° 43' 41"" E",IDSUB,Seaport,Medium,
IDN,Tanjung Priok,Port of Tanjung Priok,Indonesia Port Corp II,"JL.Raya Pelabuhan No.9
Tanjung Priok, Jakarta 14310
Indonesia",62-21-4367505,62-21-4372933,,,www.priokport.co.id,"6° 6' 5"" S","106° 53' 40"" E",IDTPP,Seaport,Large,
IDN,Teluk Bayur,Port of Teluk Bayur,Indonesia Port Corp II,"Teluk Bayur
Indonesia",62 21 435 1226,62 21 435 1225,,,portal.inaport2.co.id,"0° 59' 55"" S","100° 22' 27"" E",IDPDG,Seaport,Medium,
IDN,Ampenan,Port of Ampenan,,"Ampenan
Indonesia",,,,,,"8° 34' 2"" S","116° 4' 14"" E",,Off-Shore Terminal,Very Small,
IDN,Ardjuna,Ardjuna Marine Terminal,,"Ardjuna
Indonesia",,,,,,"5° 52' 59"" S","107° 43' 0"" E",IDAJN,Off-Shore Terminal,Very Small,
IDN,Bailkpapan,Lawi Lawi Terminal,Pertamina,"Jl Jos Sudarso
Bailkpapan 76101
Indonesia",62 542 33231,,,,www.pertamina.com,"1° 26' 59"" S","116° 45' 0"" E",,Off-Shore Terminal,Very Small,
IDN,Balikpapan,Bekapai Terminal,Bekapai Terminal Authority,"c/o Port Administrator
Balikpapan, Kalimantan
Indonesia",,,,,,"1° 0' 0"" S","117° 30' 0"" E",,Off-Shore Terminal,Very Small,
IDN,Balikpapan,Port of Balikpapan,Balikpapan Port Authority,"Jl Yos Sudarso No 30
Balikpapan, Kalimantan Timur
Indonesia",62 54 231223,62 54 231227,,,,"1° 15' 37"" S","116° 48' 43"" E",IDBPN,Seaport,Medium,
IDN,Banjarmasin,Port of Banjarmasin,PT (Persero) Pelabuhan Indonesia III Banjarmasin,"Jl Barito Hilir No 6
Banjarmasin 70117
Indonesia",62 51 153670,62 51 152552,,,www.pp3.co.id,"3° 19' 19"" S","114° 33' 30"" E",IDBDJ,Seaport,Medium,
IDN,Banten,Port of Banten,Indonesia Port Corporation II,"Jl. Raya Pelabuhan No:1
Ciwandan
Banten 42166
Indonesia",62-254-601418,62-254-601419,,cbtn2dt@indosat.net.id,www.bantenport.co.id,"6° 0' 42"" S","105° 57' 23"" E",IDBTN,Seaport,Medium,
IDN,Batu Ampar,Port of Batu Ampar,,"Batu Ampar
Indonesia",,,,,,"1° 10' 11"" N","104° 1' 12"" E",IDBUR,Seaport,Medium,
IDN,Belawan,Port of Belawan,Port of Indonesia Corporate I,"Jalan Sumatera No. 1
Belawan, Sumatera Utara 20411
Indonesia",061 6941919,061 6941300,,belawan@inaport1.co.id,belawan.inaport1.co.id,"3° 47' 11"" N","98° 41' 54"" E",IDBLW,Seaport,Medium,
IDN,Belida,Belida Marine Terminal,,Indonesia,,,,,,"4° 7' 59"" N","105° 7' 59"" E",,Off-Shore Terminal,Very Small,
IDN,Benoa,Port of Benoa,Benoa Port Administrator,"Benoa Port Administrator
Benoa, Bali
Indonesia",62 361 720560,62 361 723351,,,www.pp3.co.id,"8° 44' 40"" S","115° 12' 33"" E",IDBOA,Seaport,Very Small,
IDN,Bima,Bima Terminal,,"Bima
Indonesia",,,,,,"5° 46' 0"" S","107° 4' 59"" E",IDBMT,Off-Shore Terminal,Very Small,
IDN,Bitung,Port of Bitung,Bitung Port Administration,"Indonesian Port Corp IV
Jl DS Sumolang No 1
Bitung 95522
Indonesia",62 43 821196,62 43 21380,,,,"1° 26' 17"" N","125° 11' 1"" E",IDBIT,Seaport,Small,
IDN,Bontang,Port of Bontang,Pertamina Tongkang-Cabang Bontang PT,"PT Badak NGL Co
Bontang, East Kalimantan
Indonesia",62 548 55 1575,62 548 21119,,,www.pertamina.com,"0° 5' 37"" N","117° 28' 45"" E",IDBXT,Seaport,Small,
IDN,Cigading,Port of Cigading,Krakatau Steel Group,"JL. May. Jend S. Parman Km. 13
Cigading, Cilegon - Banten
Indonesia",62 - 254 - 311121,62 - 254 - 311178,,komersial@cigadingport.com,www.cigadingport.com,"6° 0' 49"" S","105° 57' 21"" E",IDCIG,Seaport,Small,
IDN,Cirebon,Port of Cirebon,Indonesia Port Corporation II Cirebon Branch,"Perniagaan Street No.4
Cirebon, Java 45112
Indonesia",62-231-204109,62-231-203201,,humas@cirebonport.com,www.cirebonport.com,"6° 42' 43"" S","108° 34' 18"" E",IDCBN,Seaport,Medium,
IDN,Ciwandan,Port of Ciwandan,Ciwandan Port Administrator,"Perumpe II Cabang Banten
Jl Raya
Ciwandan
Indonesia",62 254 311178,,,,,"6° 1' 27"" S","105° 56' 24"" E",IDCIW,Seaport,Small,
IDN,Dumai,Port of Dumai,Port of Indonesia Corporate I,"Cabang Dumai
Jalan Dakuk Laksamana
Dumai
Indonesia",62-765-31986,62-765-31758,,port1dmi@dumai.wasantara.net.id,dumai.inaport1.co.id,"1° 41' 15"" N","101° 27' 26"" E",IDDUM,Seaport,Medium,
IDN,Gresik,Port of Gresik,Adpel Gresik,"Dit Jen Perhubungan Laut
Jl Yos Sudarso
Gresik, Jatim
Indonesia",62 31 398 1902,62 31 398 1902,,,www.pp3.co.id,"7° 9' 34"" S","112° 40' 3"" E",IDGRE,Seaport,Medium,
IDN,Jakarta,Port of Jakarta,,"Jalan Raya Pelabuhan Nomor 9
Tanjung Priok, Jakarta Utara 14310
Indonesia",62-21-4367305,62-21-4372933,,priok@inaport2.co.id,www.priokport.co.id,"6° 6' 20"" S","106° 51' 38"" E",IDJKT,Seaport,Large,
IDN,Jambi,Port of Jambi,Indonesia Port Corp II,"Jambi
Indonesia",62 21 435 1226,62 21 435 1225,,,portal.inaport2.co.id,"1° 17' 51"" N","103° 39' 51"" E",IDDJB,Seaport,Medium,
IDN,Jayapura,Port of Jayapura,Jayapura Port Office Administration,"Jl Koti
Jayapura, Irian Jaya 99221
Indonesia",62 967 533923,,,,,"2° 32' 58"" S","140° 42' 53"" E",IDDJJ,Seaport,Small,
IDN,Kendari,Port of Kendari,Port Administration Office of Kendari,"Jl Jend Surdiman 68
Kendari, Sulawesi Tenggara 93127
Indonesia",62 401 321884,62 401 321976,,,,"3° 58' 30"" S","122° 34' 53"" E",IDKDI,Seaport,Small,
IDN,Kijang,Port of Kijang,Kijang Port Authority,"Jl Hang Jebat No 29
Kijang
Indonesia",,,,,,"0° 51' 53"" N","104° 36' 48"" E",IDKID,Seaport,Small,
IDN,Lhokseumawe,Port of Lhokseumawe,Indonesia Port Corporation I,"Lhokseumawe
Indonesia",,,,,www.inaport1.co.id,"5° 10' 0"" N","97° 8' 54"" E",IDLSW,Seaport,Small,
IDN,Makassar,Port of Makassar,,"Makassar
Indonesia",,,,,,"5° 7' 44"" S","119° 24' 53"" E",IDMAK,Seaport,Medium,
IDN,Malili,Mangkasa Oil Terminal,,Indonesia,,,,,,"2° 43' 59"" S","121° 4' 0"" E",,Off-Shore Terminal,Very Small,
