Country Code,Port Location,Port Name,Port Authority,Address,Phone,Fax,800 Number,Email,Web Site,Latitude,Longitude,UN/LOCODE,Port Type,Port Size,Country
EST,Kihnu,Port of Kihnu,Saarte Liinid Ltd,"Rohu 5
Kuressaare, Parnu maakond 93812
Estonia",372 44 69 932,,,info@saarteliinid.ee,www.saarteliinid.ee,"58° 8' 26"" N","24° 1' 6"" E",,Harbor,Small,
EST,Koiguste,Koiguste Harbour,,"Laimjala
Koiguste, Saaremaa 94401
Estonia",372 45 23021,,,,,"58° 22' 14"" N","22° 58' 30"" E",,Harbor,Small,
EST,Lehtma,Lehtma Harbro,,"Lehtma, Hiiu maakond 92211
Estonia",372 46 22 711,,,,,"59° 4' 8"" N","22° 41' 50"" E",EELHT,River Port,Small,
EST,Loksa,Loksa Shipyard,"Loksa Shipyard, Ltd.","Tallinna Str. 2
Loksa
Estonia",372 6224 000,372 6224 042,,info@ls.ee,www.ls.ee,"59° 35' 2"" N","25° 42' 12"" E",,Harbor,Small,
EST,Manilaiu,Manilaiu Harbour,Saarte Liinid Ltd,"Rohu 5
Kuressaare 93812
Estonia",372 45 33871,372 45 33872,,info@saarteliinid.ee,www.saarteliinid.ee,"58° 13' 45"" N","24° 7' 4"" E",,Harbor,Small,
EST,Montu,Montu Harbor,,"Torgu vald
Montu, Saare maakond 93101
Estonia",372 45) 70 570,,,,,"57° 56' 55"" N","22° 7' 24"" E",EEMNT,Harbor,Small,
EST,Nasva,Nasva Harbor,A/S Nasva Jahtklubi,"Kuressaare vald
93822
Nasva, Saare maakond 93822
Estonia",372 45 44 044,372 45 44 028,,,,"58° 12' 57"" N","22° 23' 43"" E",EENAS,Harbor,Small,
EST,Orjaku,Orjaku Harbour,,"Kaina vald
Orjaku, Hiiu maakond 92111
Estonia",372 46 97 125,372 46 36 270,,,,"58° 47' 19"" N","22° 46' 16"" E",,Harbor,Small,
EST,Paldiski,Paldiski Harbour,Paldiski Sadamate AS,"Paldiski Pohjasadam
Peetri 31
Paldiski 76805
Estonia",372 674 1202,372 674 1035,,,,"59° 20' 38"" N","24° 3' 25"" E",EEPLA,Harbor,Small,
EST,Ringsu,Ringsu Harbor (Ruhnu Harbor),Saarte Liinid Ltd,"Rohu 5
Kuressaare 93812
Estonia",372 45 33871,372 45 33872,,info@saarteliinid.ee,www.saarteliinid.ee,"57° 46' 52"" N","23° 16' 13"" E",,Harbor,Very Small,
EST,Rohukula,Rohukula Harbour,Saarte Liinid Ltd,"Rohu 5
Kuressaare, 93812
Estonia",372 45 33871,372 45 33872,,info@saarteliinid.ee,www.saarteliinid.ee,"58° 54' 21"" N","23° 25' 27"" E",EERHK,Harbor,Small,
EST,Roomassaare,Roomassaare Harbour,Saarte Liinid Ltd,"Rohu 5
Kuressaare 93812
Estonia",372 45 33619,372 45 55574,,info@saarteliinid.ee,www.saarteliinid.ee,"58° 12' 57"" N","22° 30' 20"" E",EERMS,Harbor,Small,
EST,Suursadam,Suursadam Harbour,,"Pahalepa vald
Hiiumaa 92301
Estonia",372 46 91 385,,,,,"58° 58' 34"" N","22° 54' 28"" E",,Harbor,Small,
EST,Sviby,Sviby Harbor,Saarte Liinid Ltd,"Rohu 5
Kuressaare 93812
Estonia",372 47 26 107,372 46 31 649,,info@saarteliinid.ee,www.saarteliinid.ee,"58° 58' 17"" N","23° 18' 46"" E",EESVI,Harbor,Small,
EST,Triigi,Triigi Harbor,Saarte Liinid Ltd,"Rohu 5
Kuressaare 93812
Estonia",372 45 73203,,,info@saarteliinid.ee,www.saarteliinid.ee,"58° 35' 28"" N","22° 43' 4"" E",EETGI,Harbor,Small,
FLK,Stanley,Stanley Harbour,Falkland Islands Company (FIC),"Stanley
Falkland Islands (Malvinas)",,,,,www.fihplc.com,"51° 41' 18"" S","57° 50' 11"" W",,Harbor,Small,
FRO,Fuglafjordur,Port of Fuglafjordur,Fuglafjord Port,"Bakkavejur 34
Fuglafjoro FO-530
Faroe Islands",298 737750,,,pfso@fuglafjordur.fo,www.fuglafjordur.com,"62° 14' 18"" N","6° 48' 34"" W",,Harbor,Small,
FRO,Kongshavn,Port of Kongshavn,Port of Kongshavn Harbor Board,"Toftir Toftir
Faroe Islands",298 44 98 00,,,kongsh@post.olivant.fo,www.kongshavn.fo,"62° 6' 40"" N","6° 43' 37"" W",,Harbor,Small,
FRO,Thorshavn,Port of Thorshavn,Torshavnar Kommuna,"Postsmoga 32
Thorshavn FO-110
Faroe Islands",,,,torshavn@torshavn.fo,www.torshavn.fo,"62° 0' 20"" N","6° 46' 6"" W",,Harbor,Small,
FRO,Tvoroyri,Port of Tvoroyri,Tvoroyri Kommuna,"P.O.Box 20
Tvoroyri FO 800
Faroe Islands",+298 371055,+298 371418,,tvhavn@post.olivant.fo,www.tvoroyri.fo,"61° 33' 9"" N","6° 48' 46"" W",,Harbor,Very Small,
FJI,Levuka,Port of Levuka,Fiji Port corporation Limited,"P.O.Box 88
Levuka
Fiji",679 3440189,679 3440261,,,www.fijiports.com.fj,"17° 41' 11"" S","178° 50' 14"" E",FJLEV,Harbor,Small,
FIN,Ekenas,Port of Ekenas,Ekenas Port Authority,"Fundia Betoni Terakset 07
Aminnefors 10410
Finland",358 19 221 3350,358 19 221 3300,,,,"59° 58' 35"" N","23° 26' 12"" E",,Harbor,Small,
FIN,Hanko,Port of Hanko,,"Western harbour
10900 Hanko
Hanko
Finland",+358-(0)19-2203 803,+358-(0)19-2203 802,,port@hanko.fi,www.portofhanko.fi,"59° 49' 6"" N","22° 56' 14"" E",,Harbor,Small,
FIN,Haukipudas,Port of Haukipudas,Rauma-Repola Oy,"Haukipudas
Finland",358 8 400122,,,,,"65° 11' 12"" N","25° 19' 52"" E",FIHAU,Harbor,Small,
FIN,Imatra,Port of Imatra,Vuoksenniskan Puuterminaali,"Enso-Gutzeit Osakeyhtio, Forest Division
Woods Terminal
Imatra 55800
Finland",,,,,,"61° 12' 43"" N","28° 43' 5"" E",FIIMA,Harbor,Small,
FIN,Inkoo,Port of Inkoo,Inkoo Shipping Oy Ab,"Satamatie 454
Inkoo FIN-10210
Finland",358 207 631 500,358 207 631 501,,inkooshp@inkooshipping.fi,www.inkooshipping.fi,"60° 2' 30"" N","24° 0' 26"" E",FIINK,Harbor,Small,
FIN,Isnas,Port of Isnas,Isnas Port OY Ltd,"Katajanokanranta 17 C 31
Helsinki 00160
Finland",358 40 900 5510,358 9 6843 2430,,,,"60° 23' 36"" N","26° 0' 50"" E",FIISN,Harbor,Small,
FIN,Joensuu,Port of Joensuu,,"Ukonniemi, Satamatie
Joensuu FIN-80220
Finland",358 13 267 3545,358 13 267 3548,,,www.jns.fi,"62° 35' 57"" N","29° 46' 6"" E",FIJOE,Harbor,Medium,
FIN,Joutseno,Port of Joutseno,Honkalahden Teollisuuslaituri,"Joutseno 54100
Finland",358 5 544 1700,358 5 544 1750,,,,"61° 7' 57"" N","28° 28' 36"" E",FIJOU,Harbor,Small,
FIN,Kaskinen,Port of Kaskinen,Town of Kaskinen,"Kalasatamantie 30
Kaskinen 64260
Finland",358 6 220 7283,358 6 220 7283,,portofkaskinen@kaskinen.fi,www.kaskinen.fi,"62° 21' 39"" N","21° 13' 2"" E",FIKAS,Harbor,Small,
FIN,Kaukas,Port of Kaukas,UPM Kaukas Pulp Mill,"Kaukaantie 16
Lappeenranta FI-53200
Finland",+358 2041 5161,,,info.kaukas@upm.com,www.upmpulp.com/about-upm-pulp/pulp-mills/kaukas-mill/Pages/Default.aspx,"61° 4' 29"" N","28° 14' 9"" E",,Harbor,Small,
FIN,Kemi,Port of Kemi,,"Ajoksentie 748
Kemi FIN-94900
Finland",358 0 16 215 1600,358 0 16 215 1620,,,www.keminsatama.fi,"65° 43' 47"" N","24° 33' 41"" E",FIKEM,Harbor,Small,
FIN,Koverhar,Port of Koverhar,Koverhar Shipping OY AB,"Koverharvagen 303
Koverhar 10820
Finland",358 19 221 4281,358 19 244 3121,,,,"59° 52' 44"" N","23° 13' 27"" E",FIKVH,Harbor,Small,
FIN,Kristiinankaupunki,Port of Kristinestad,Kristinestad Port Authority,"PL 13
Technical Office
Kristiinankaupunki 64120
Finland",358 6 221 6200,358 6 221 6285,,sven.soderlund@krs.fi,,"62° 16' 4"" N","21° 22' 50"" E",,Harbor,Small,
FIN,Kumpusalmi,Port of Kumpusalmi,,"Kumpusalmi
Finland",,,,,,"62° 52' 38"" N","27° 40' 34"" E",FIKUO,Harbor,Small,
FIN,Kuopio,Kuopio Harbour,Kuopio Harbour Office,"Matkustajasatama
Kuopio 70100
Finland",358 17 185192,358 17 185196,,,,"62° 53' 40"" N","27° 42' 0"" E",FIKUO,Harbor,Small,
FIN,Lappeenranta,Port of Lappeenranta,City of Lappeenranta Port Authority,"Kipparinkatu 1
Lappeenranta FIN-53100
Finland",358 5 616 6073,358 5 616 6075,,satamalaitos@lappeenranta.fi,www.lappeenranta.fi,"61° 3' 53"" N","28° 11' 14"" E",FILPP,Harbor,Small,
FIN,Lappeenranta,Saimaa Canal,,"Lappeenranta
Finland",,,,,,"61° 1' 42"" N","28° 25' 27"" E",,Canal,Small,
FIN,Loviisa,Port of Loviisa,,"Harbour Office
Valko FI-07910
Finland",358 19 555 731,38 19 515 055,,lauri.heikkila@loviisa.fi,www.loviisa.fi,"60° 27' 8"" N","26° 14' 6"" E",FILOV,Marina,Small,
FIN,Mantyluoto,Port of Mantyluoto,,"Mantyluoto
Finland",,,,,,"61° 35' 54"" N","21° 29' 7"" E",FIMTL,Harbor,Small,
FIN,Mariehamn,Port of Mariehamn,Mariehamn Port,"PL 5
Mariehamn 22101
Finland",358 18 531470,358 18 531479,,,,"60° 6' 0"" N","19° 55' 57"" E",FIMHQ,Harbor,Small,
FIN,Martinniemi,Port of Martinniemi,,"Martinniemi
Finland",,,,,,"65° 13' 0"" N","25° 17' 2"" E",,Harbor,Small,
FIN,Merikarvia,Port of Merikarvia,Merikarvia Port Authority,"Merikarvia Municipality
Merikarvia 29900
Finland",358 2 540333,358 2 551 2074,,,,"61° 50' 58"" N","21° 28' 47"" E",FIMER,Harbor,Small,
FIN,Mustola,Port of Mustola,City of Lappeenranta Port Authority,"Kipparinkatu 1
Lappeenranta FIN-53100
Finland",358 5 616 6073,358 5 616 6075,,satamalaitos@lappeenranta.fi,www.lappeenranta.fi/mustola,"61° 3' 48"" N","28° 18' 43"" E",FIMUS,Harbor,Small,
FIN,Naantali,Port of Naantali,Port of Naantali Authority,"Satamatie 13
Naantali FIN-21100
Finland",+358 2 437 5511,+358 2 435 1727,,yrjo.vainiala@naantali.fi,www.naantali.fi/satama,"60° 27' 13"" N","22° 3' 28"" E",FINLI,Harbor,Small,
FIN,Oulu,Port of Oulu,Oulu Port Authority,"P.O. Box 23
Oulun kaupunki 90015
Finland",+358 8 5584 2753,+358 8 5584 2799,,,www.ouluport.com,"65° 0' 40"" N","25° 27' 14"" E",FIOLU,Harbor,Small,
FIN,Pansio,Port of Pansio,,"Pansio
Finland",,,,,,"60° 26' 32"" N","22° 10' 17"" E",,Harbor,Medium,
FIN,Pargas,Port of Pargas,Pargas Port Authority,"Attu
Jermo
Pargas 21600
Finland",,,,,,"60° 16' 55"" N","22° 17' 25"" E",FIPAR,Harbor,Small,
FIN,Pori,Port of Pori,,"Merisatamantie 13
Pori FIN-28880
Finland",358-2-621 2600,358-2-621 2630,,info.port@pori.fi,www.pori.fi/port,"61° 29' 27"" N","21° 47' 57"" E",FIPOR,River Port,Small,
FIN,Porkkala,Port of Porkkala,,"Batvik
Finland",,,,,,"60° 5' 6"" N","24° 21' 52"" E",FIPOA,Harbor,Small,
FIN,Porvoo,Port of Porvoo,,"Porvoo
Finland",,,,,,"60° 23' 13"" N","25° 39' 46"" E",FIPRV,Harbor,Small,
FIN,Raahe,Port of Raahe,Raahe Port Authority,"Lapaluodontie 342
Raahe 92180
Finland",+358 8 439 3930,+358 8 439 3932,,port@raahe.fi,www.portofraahe.fi,"64° 41' 8"" N","24° 27' 50"" E",FIRAH,Harbor,Small,
FIN,Rahja,Port of Rahja,Rahja Port Authority,"Kalajoentie 5
Kalajoki 85100
Finland",358 8 46911,358 8 469 1314,,,,"64° 13' 23"" N","23° 42' 51"" E",FIRAH,Harbor,Small,
FIN,Reposaari,Port of Reposaari,,"Reposaari
Finland",,,,,,"61° 36' 44"" N","21° 26' 39"" E",,Harbor,Small,
FIN,Ristiina,Port of Ristiina,Shauman Wood OY,"Ristiina 55300
Finland",358 204 15182,,,,,"61° 30' 22"" N","27° 15' 13"" E",FIRIS,Harbor,Small,
FIN,Savonlinna,Port of Savonlinna,Savonlinna Technical Office,"Olavinkatu 27
Savonlinna 57130
Finland",358 15 571 4583,358 15 571 4579,,,,"61° 52' 5"" N","28° 52' 57"" E",FISVL,Harbor,Small,
FIN,Skogby,Port of Skogby,,"Skogby
Finland",,,,,,"59° 55' 13"" N","23° 18' 57"" E",FISKB,Harbor,Small,
FIN,Skuru,Port of Skuru,,"Skuru
Finland",,,,,,"60° 5' 44"" N","23° 33' 11"" E",FIPOH,Harbor,Very Small,
FIN,Tahkoluoto,Port of Tahkoluoto,,"Tahkoluoto
Finland",,,,,,"61° 38' 8"" N","21° 23' 52"" E",,Harbor,Small,
FIN,Tolkkinen,Port of Tolkkinen,,"Tolkkinen
Finland",,,,,,"60° 20' 1"" N","25° 34' 39"" E",FITOK,Harbor,Small,
FIN,Toppila,Port of Toppila,,"Toppila
Finland",,,,,,"65° 2' 2"" N","25° 25' 51"" E",,Harbor,Small,
FIN,Tornio,Port of Tornio,Tornio Port Authority,"Tornio Satamatoim
City Hall
Tornio 95400
Finland",358 16 432501,358 16 447436,,,,"65° 50' 37"" N","24° 9' 17"" E",FITOR,Harbor,Small,
FIN,Turku,Port of Turku,,"Linnankatu 90
Turku FIN-20100
Finland",+358 2 267 4111,+358 (0)2 267 4110,,turkuport@port.turku.fi,www.port.turku.fi,"60° 26' 16"" N","22° 12' 59"" E",FITKU,Harbor,Small,
FIN,Uto,Port of Uto,,"Uto
Finland",,,,,,"59° 46' 54"" N","21° 22' 11"" E",,Harbor,Very Small,
FIN,Uusikaupunki,Port of Uusikaupunki,Port of Uusikapunki port Authority,"Satamantie 9
Uusikaupunki FIN-23500
Finland",358 (0)2 8451 5299,358 204 48 6500,,esa.soini@uusikaupunki.fi,www.portofuki.fi,"60° 47' 45"" N","21° 23' 14"" E",FIUKI,Harbor,Small,
FIN,Vaasa,Port of Vaasa,,"Laivanvarustajankatu 3
Vaasa FIN-65170
Finland",358 6 325 1111,358 6 325 4514,,port@vaasa.fi,www.vaasa.fi/port,"63° 5' 52"" N","21° 35' 50"" E",,Harbor,Small,
FIN,Varkaus,Varkaus Harbour,Varkaus Harbour Office,"PL 208
Varkaus 78201
Finland",358 17 579411,358 17 579 4641,,,,"62° 18' 36"" N","27° 52' 47"" E",FIVRK,Harbor,Small,
FIN,Veitsiluoto,Port of Veitsiluoto,Veitsiluoto OY Timber Division,"Kemi FIN-94830
Finland",358 16 8171,358 16 814787,,,,"65° 41' 12"" N","24° 37' 2"" E",,Harbor,Small,
FRA,Bordeaux,Port of Bordeaux,Port Autonome de Bordeaux,"Palais de la Bourse
3, place Gabriel
Bordeaux, Cedex 33075
France",33 5 56 90 58 00,33 5 56 90 58 77,,postoffice@bordeaux-port.fr,www.bordeaux-port.fr,"44° 51' 55"" N","0° 33' 18"" W",FRBOD,River Port,Medium,
FRA,Dunkerque,Port of Dunkerque,Port Autonome de Dunkerque,"BP 6534
Terre-Plein Guillain
Dunkerque, Cedex 1 59386
France",00 33 3 28 28 75 91,00 33 3 28 28 75 97,,njuhere@portdedunkerque.fr,www.portdedunkerque.fr,"51° 2' 42"" N","2° 17' 26"" E",FRDKK,Harbor,Large,
FRA,Rouen,Port of Rouen,Rouen Port Autonome,"34, Boulevard de Boisguilbert
BP 4075
Rouen, Cedex 3 76022
France",33.02.35.52.54.56,33.02.35.52.54.13,,informatique@rouen.port.fr,www.rouen.port.fr,"49° 26' 36"" N","1° 3' 14"" E",FRURO,River Port,Medium,
FRA,Agde,Port of Agde,,"Agde
France",,,,,www.ville-agde.fr,"43° 16' 43"" N","3° 30' 29"" E",,Harbor,Small,
FRA,Ambes,Port of Ambes,Port Autonome de Bordeaux,"Palais de la Bourse
3, place Gabriel
Bordeaux, Cedex 33075
France",33 5 56 90 58 00,33 5 56 90 58 77,,postoffice@bordeaux-port.fr,www.bordeaux-port.fr,"45° 1' 7"" N","0° 34' 41"" W",FRAMS,River Port,Medium,
FRA,Antibes,Port de la Salis,,"Boulevard James Wyllie
Antibes 06160 
France",+33 4 93 67 12 70,,,,,"43° 34' 10"" N","7° 7' 52"" E",,Harbor,Very Small,
FRA,Antibes,Port of Antibes,Bureau du Port SAEM de Gestion,"Port Vauban
Antibes 06600
France",33 4 92 91 60 00,33 4 93 34 74 04,,,,"43° 35' 13"" N","7° 7' 33"" E",FRANT,Harbor,Small,
FRA,Arcachon,Port of Arcachon,,"Quai du commandant SilhouetteArcachon 33120
France",05 56 22 36 70,05 56 22 36 74,,,www.arcachon.com,"44° 39' 33"" N","1° 8' 51"" W",FRARC,Harbor,Small,
FRA,Argeles-sur-Mer,Port of Argeles-sur-Mer,,"Argeles-sur-Mer
France",,,,,www.argeles-sur-mer.com,"42° 32' 30"" N","3° 3' 5"" E",,Harbor,Small,
FRA,Arles,Port Fluvial d'Arles,Port Fluvial d'Arles,"Zone portuaire
chemin des Ségonnaux
Arles 13 200
France",+33 490-967-633 ,+33 490-938-809,,portfluvial@arles.cci.fr,www.port-arles.com,"43° 41' 51"" N","4° 37' 37"" E",,River Port,Small,
FRA,Armissan,Port of Armissan,,"Armissan
France",,,,,,"43° 10' 11"" N","3° 10' 54"" E",,Harbor,Small,
FRA,Arradon,Port Arradon,,"Arradon
France",+33 2 97 44 01 23 ,+33 2 97 44 77 03,,,www.golfe-du-morbihan.com,"47° 37' 1"" N","2° 49' 12"" W",,Harbor,Very Small,
FRA,Arzal,Port of Arzal,,"Arzal
France",,,,,www.arzal.fr,"47° 29' 53"" N","2° 22' 50"" W",,Harbor,Small,
FRA,Arzon,Le Port du Crouesty,,"Arzon
France",,,,,,"47° 32' 39"" N","2° 53' 41"" W",,Marina,Small,
FRA,Audierne,Port of Audierne,CCI de Quimper Cornouaille,"1, rue Lamartine
Audierne 29770
France",02 98 70 03 33,,,port-audierne@quimper.cci.fr,www.quimper.cci.fr,"48° 1' 26"" N","4° 32' 4"" W",,Harbor,Small,
FRA,Bandol,Port of Bandol,,"Bandol
France",,,,,,"43° 8' 0"" N","5° 45' 18"" E",,Harbor,Small,
FRA,Bangor,Port of Bangor,,"Bangor
France",,,,,www.bangor.fr,"47° 18' 10"" N","3° 13' 39"" W",,Harbor,Very Small,
FRA,Banyuls-sur-Mer,Banyuls-sur-Mer,Banyuls-sur-Mer,"6 avenue de la république
Banyuls-sur-Mer 66650 
France",04 68 88 00 62,04 68 88 04 64,,contact@banyuls-sur-mer.com,www.banyuls-sur-mer.com,"42° 28' 51"" N","3° 8' 5"" E",,Marina,Small,
FRA,Barfleur,Mairie de Barfleur,Mairie de Barfleur,"66, rue St Thomas
Barfleur 50760 
France",02 33 23 43 00,,,,www.ville-barfleur.fr/port.html,"49° 40' 16"" N","1° 15' 40"" W",,Harbor,Small,
FRA,Bassens,Port of Bassens,Port Autonome de Bordeaux,"Palais de la Bourse
3, place Gabriel
Bordeaux, Cedex 33075
France",33 5 56 90 58 00,33 5 56 90 58 77,,postoffice@bordeaux-port.fr,www.bordeaux-port.fr,"44° 54' 18"" N","0° 32' 17"" W",FRBAS,River Port,Medium,
FRA,Bastia,Port of Bastia,Bastia Port Authority,"Capitainerie Bastia
Bastia, Corsica 20200
France",33 4 95 34 42 72,33 4 95 34 42 88,,bastiaport@hotmail.com,www.port-de-bastia.net,"42° 41' 56"" N","9° 27' 15"" E",FRBIA,Harbor,Small,
FRA,Beaulieu-sur-Mer,Port de Beaulieu, SPPB – Bd General Leclerc ,"Bureau du port
Beaulieu-sur-Mer 06310
France",+33 (0)4.93.01.10.49,+33 (0)4.93.01.14.12,,info@portdebeaulieu.com,www.portdebeaulieu.com,"43° 42' 32"" N","7° 20' 13"" E",,Harbor,Small,
FRA,Beaulieu-sur-Mer,Port des Fourmis,,"Beaulieu-sur-Mer
France",,,,,,"43° 42' 12"" N","7° 19' 56"" E",,Harbor,Very Small,
FRA,Benodet,Port Benodet,,"Bénodet
France",+33 2 98 57 05 78,+33 2 98 57 00 21,,tourisme@benodet.fr,www.benodet.fr,"47° 52' 26"" N","4° 6' 54"" W",,Harbor,Small,
FRA,Berry-au-Bac,Port of Berry-au-Bac,,"Berry-au-Bac, Aisne
France",,,,,,"49° 23' 59"" N","3° 54' 32"" E",,River Port,Small,
FRA,Biarritz,Port of Biarritz,,"Biarritz
France",,,,,www.biarritz.fr,"43° 29' 0"" N","1° 33' 53"" W",,Harbor,Very Small,
FRA,Binic,Port of Binic,Chambre de Commerce et D'Industrie Des Cotes D'Armor,"Binic
France",,,,,www.cotesdarmor.cci.fr,"48° 36' 5"" N","2° 49' 15"" W",,Harbor,Small,
FRA,Blaye,Port of Blaye,Port Autonome de Bordeaux,"Palais de la Bourse
3, place Gabriel
Bordeaux, Cedex 33075
France",33 5 56 90 58 00,33 5 56 90 58 77,,postoffice@bordeaux-port.fr,www.bordeaux-port.fr,"45° 7' 10"" N","0° 39' 39"" W",FRBYE,River Port,Small,
FRA,Bonifacio,Port of Bonifacio,CCI Ajaccio et de la Course du Sud,"Quai L'Herminier
Ajaccio 20000
France",04 95 51 21 80,04 95 21 07 86,,jy.battesti@sudcorse.cci.fr,www.corse-du-sud.cci.fr,"41° 23' 20"" N","9° 9' 28"" E",FRBON,Harbor,Small,
FRA,Bonneuil-sur-Marne,Port de Bonneuil,Port Autonome de Paris,"2, quai de Grenelle
Paris, Cedex 15 75732
France",01 40 58 29 99,01 45 78 08 57,,dcom@paris-ports.fr,www.paris-ports.fr,"48° 46' 54"" N","2° 29' 18"" E",FRBSM,River Port,Small,
FRA,Bonnieres sur Seine,Port of Bonnieres sur Seine,,"Bonnieres sur Seine
France",,,,,,"49° 2' 20"" N","1° 34' 15"" E",FRBNI,River Port,Very Small,
FRA,Bordeaux,Port of Bordeaux,Port Autonome de Bordeaux,"Palais de la Bourse
3, place Gabriel
Bordeaux, Cedex 33075
France",33 5 56 90 58 00,33 5 56 90 58 77,,postoffice@bordeaux-port.fr,www.bordeaux-port.fr,"44° 51' 55"" N","0° 33' 18"" W",FRBOD,River Port,Medium,
FRA,Bormes-les-Mimosas, Port de Bormes-les-Mimosas,,"Quai d'Honneur
Bormes-les-Mimosas 83230
France",,,,,,"43° 7' 21"" N","6° 21' 51"" E",,Harbor,Small,
FRA,Brigneau,Port Brigneau,,"Brigneau
France",+33 2 98 39 60 10,+33 2 98 39 76 54,,,,"47° 46' 58"" N","3° 38' 48"" W",,River Port,Very Small,
FRA,Bruyeres-sur-Oise,Port of Bruyeres-sur-Oise,Port Autonome de Paris,"2, quai de Grenelle
Paris, Cedex 15 75732
France",01 40 58 29 99,01 45 78 08 57,,dcom@paris-ports.fr,www.paris-ports.fr,"49° 8' 44"" N","2° 17' 8"" E",,River Port,Small,
FRA,Caen,Port of Caen,Chambre de Commerce et d'Industrie de Caen,"Direction des Equipements Portuaires
Bassin d'Herouville
Herouville-Saint-Clair 14200
France",02.31.35.63.00,02.31.35.63.06,,info@caen.port.fr,www.caen.port.fr,"49° 11' 26"" N","0° 19' 55"" W",FRCFR,River Port,Medium,
FRA,Calvi,Port of Calvi,Calvi Port Authority,"Capitainerie du Port
quai Landry
Calvi, Corsica 20260
France",33 4 95 65 05 21,33 4 95 65 15 13,,omt.calvi@wanadoo.fr,,"42° 33' 57"" N","8° 45' 30"" E",FRCLY,Harbor,Small,
FRA,Camaret-sur-Mer,Port of Camaret-sur-Mer,Camaret Port Authority,"quai Toudouze
Camaret-sur-Mer 29570
France",33 2 98 27 89 31,33 2 98 27 96 45,,port-ploisance-camaret@wanadoo.fr,,"48° 16' 40"" N","4° 35' 35"" W",,Harbor,Small,
FRA,Cannes,Port de Cannes,CCI Nice Cote d'Azur,"Services Plaisance et Commerce
Port de Cannes
Cannes 06400
France",33 4 20 42 55 55,33 4 92 98 70 01,,port.cannes@cote-azur.cci.fr,www.riviera-ports.com,"43° 32' 53"" N","7° 0' 52"" E",FRCEQ,Harbor,Small,
FRA,Cannes   ,Port du Moure Rouge,Port du Moure Rouge,"Cannes    06400 
France",04 93 94 37 71,04 93 43 98 32,,portmourerouge@ville-cannes.fr,www.cannes.com/fr/cadre-de-vie/patrimoine/naturel-et-historique/port-du-moure-rouge.html,"43° 32' 32"" N","7° 2' 31"" E",,Harbor,Small,
FRA,Cannes,Port Pierre Canto,Port Pierre Canto,"Boulevard de la Croisette
Cannes 06400
France",04 92 18 84 84,04 89 82 72 77,,portpierrecanto@ville-cannes.fr,www.cannes.com/fr/cadre-de-vie/patrimoine/naturel-et-historique/port-pierre-canto.html,"43° 32' 30"" N","7° 1' 58"" E",,Harbor,Small,
FRA,Cannes,Yacht Club de Cannes,Yacht Club de Cannes,"Port Palm Beach
Pointe de la Croisette
Cannes 06400 
France",04-93-43-05-90,04-93-43-28-87,,karine.grene@yachtclubdecannes.com,www.yachtclubdecannes.org,"43° 32' 12"" N","7° 2' 8"" E",,Harbor,Small,
FRA,Cap-d'Ail,Port of Cap-d'Ail,,"Cap-d'Ail
France",,,,,,"43° 43' 28"" N","7° 24' 56"" E",,Harbor,Small,
FRA,Caronte,Calal de Caronte,,"Caronte
France",,,,,,"43° 24' 12"" N","5° 1' 31"" E",FRCOZ,Canal,Small,
FRA,Carry-le-Rouet,Port of Carry-le-Rouet,,"Carry-le-Rouet
France",,,,,,"43° 19' 46"" N","5° 9' 9"" E",,Harbor,Small,
FRA,Cassis,Port of Cassis,,"Cassis
France",,,,,https://www.cassis.fr,"43° 12' 50"" N","5° 32' 10"" E",,Harbor,Small,
FRA,Cavalaire-sur-Mer,Port of Cavalaire-sur-Mer,,"Cavalaire-sur-Mer
France",,,,,,"43° 10' 16"" N","6° 32' 15"" E",,Harbor,Small,
FRA,Centuri,Port de Centuri,,"Centuri, Haute-Corse
France",,,,,,"42° 57' 58"" N","9° 20' 57"" E",,Harbor,Very Small,
FRA,Cerbere,Port of Cerbere,,"Cerbere
France",,,,,www.cerbere-village.com,"42° 26' 28"" N","3° 10' 1"" E",,Harbor,Very Small,
FRA,Cherbourg,Port de Chantereyne Marina ,Port du Plaisance Chantereyne,"Bureau du Port
Cherbourg 50100
France",0233876570,,,capitainerie@ville-cherbourg.fr,www.ville-cherbourg.fr/fr/ville_maritime/port_de_plaisance/,"49° 38' 47"" N","1° 37' 21"" W",,Marina,Small,
FRA,Compiegne,Port of Compiegne,,"Compiegne, Oise
France",,,,,www.mairie-compiegne.fr,"49° 25' 2"" N","2° 49' 3"" E",,River Port,Small,
FRA,Concarneau,Port of Concarneau,CCE de Quimper Cornouaille,"BP 336
Concarneau, Cedex 29900
France",02 98 60 62 62,02 98 60 62 01,,port-concarneau@quimper.cci.fr,www.quimper.cci.fr,"47° 52' 24"" N","3° 54' 46"" W",FRCOC,Harbor,Small,
FRA,Conde-sur-Marne,Port of Conde-sur-Marne,,"Conde-sur-Marne, Marne
France",,,,,,"49° 2' 31"" N","4° 10' 53"" E",,River Port,Very Small,
FRA,Conflans,Port of Conflans-fin-d'Oise,Port Autonome de Paris,"2, quai de Grenelle
Paris, Cedex 15 75732
France",01 40 58 29 99,01 45 78 08 57,,dcom@paris-ports.fr,www.paris-ports.fr,"48° 59' 25"" N","2° 5' 20"" E",,River Port,Small,
